Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
21525557,00000127,false,Rx,0,8,00,10,00,08,00,0F,A3,FA,
21527133,0000045C,false,Rx,0,8,5F,02,00,20,08,00,00,00,
21528555,00000245,false,Rx,0,5,00,00,00,00,4C,00,00,00,
21529643,0000049E,false,Rx,0,8,00,80,00,C0,01,A0,02,49,
21530300,00000020,false,Rx,0,7,20,00,07,01,00,00,4F,00,
21530516,00000230,false,Rx,0,7,00,02,02,01,00,00,3E,00,
21530733,00000025,false,Rx,0,8,A2,37,98,00,FF,FF,FF,9B,
21531119,00000024,false,Rx,0,8,02,02,01,F4,62,1D,80,24,
21531660,00000247,false,Rx,0,5,06,00,FF,00,00,00,00,00,
21532590,00000351,false,Rx,0,4,00,00,00,00,00,00,00,00,
21532867,0000049F,false,Rx,0,8,00,44,D0,00,00,00,00,00,
21536341,000000AA,false,Rx,0,8,1A,6F,1A,6F,1A,6F,1A,6F,
21536504,00000232,false,Rx,0,4,00,00,00,38,00,00,00,00,
21537645,000001C4,false,Rx,0,8,00,00,00,00,00,00,00,CD,
21543766,00000127,false,Rx,0,8,00,10,00,08,00,0F,A3,FA,
21543771,00000020,false,Rx,0,7,20,00,07,01,00,00,4F,00,
21543777,000000B4,false,Rx,0,8,00,00,00,00,00,00,00,BC,
21543782,00000025,false,Rx,0,8,A2,37,98,00,FF,FF,FF,9B,
21543787,00000235,false,Rx,0,6,00,00,00,00,00,3D,00,00,
21543793,00000260,false,Rx,0,8,00,00,03,00,00,00,00,6D,
21543798,00000024,false,Rx,0,8,02,02,01,F4,62,1D,80,24,
21547822,00000262,false,Rx,0,5,21,00,00,00,8A,00,00,00,
21548478,000000AA,false,Rx,0,8,1A,6F,1A,6F,1A,6F,1A,6F,
21548695,000001AA,false,Rx,0,6,00,00,00,00,00,B1,00,00,
21548913,00000224,false,Rx,0,8,00,00,00,00,00,00,00,08,
21549184,000003B7,false,Rx,0,8,00,07,00,00,00,00,00,00,
21552116,00000245,false,Rx,0,5,00,00,00,00,4C,00,00,00,
21552818,000003A5,false,Rx,0,8,00,00,00,00,00,00,20,00,
21554452,00000020,false,Rx,0,7,20,00,07,01,00,00,4F,00,
21554668,00000230,false,Rx,0,7,00,02,02,01,00,00,3E,00,
21554884,00000025,false,Rx,0,8,A2,37,98,00,FF,FF,FF,9B,
21555055,0000032A,false,Rx,0,2,00,2F,00,00,00,00,00,00,
21555217,00000247,false,Rx,0,5,06,00,FF,00,00,00,00,00,
21555595,00000633,false,Rx,0,8,81,00,00,00,00,00,00,00,
21555812,00000024,false,Rx,0,8,02,02,01,F4,62,1D,80,24,
21556684,00000623,false,Rx,0,8,19,00,00,00,00,00,00,00,
21557883,00000394,false,Rx,0,1,00,00,00,00,00,00,00,00,
21558316,00000127,false,Rx,0,8,00,10,00,08,00,0F,A3,FA,
21560539,000000AA,false,Rx,0,8,1A,6F,1A,6F,1A,6F,1A,6F,
21560702,00000232,false,Rx,0,4,00,00,00,38,00,00,00,00,
21560920,00000320,false,Rx,0,8,44,20,04,00,00,00,00,93,
21561192,000001C4,false,Rx,0,8,00,00,00,00,00,00,00,CD,
21566154,00000260,false,Rx,0,8,00,00,03,00,00,00,00,6D,
21566483,00000020,false,Rx,0,7,20,00,07,01,00,00,4F,00,
21566754,000000B4,false,Rx,0,8,00,00,00,00,00,00,00,BC,
21566977,00000025,false,Rx,0,8,A2,37,98,00,FF,FF,FF,9B,
21567198,00000024,false,Rx,0,8,02,02,01,F4,62,1D,80,24,
21567415,00000235,false,Rx,0,6,00,00,00,00,00,3D,00,00,
21572569,000000AA,false,Rx,0,8,1A,6F,1A,6F,1A,6F,1A,6F,
21572732,000000B6,false,Rx,0,4,00,00,00,BA,00,00,00,00,
21573009,00000224,false,Rx,0,8,00,00,00,00,00,00,00,08,
21574690,00000127,false,Rx,0,8,00,10,00,08,00,0F,A3,FA,
21575720,00000245,false,Rx,0,5,00,00,00,00,4C,00,00,00,
21578492,00000020,false,Rx,0,7,20,00,07,01,00,00,4F,00,
21578763,00000230,false,Rx,0,7,00,02,02,01,00,00,3E,00,
21578987,00000025,false,Rx,0,8,A2,37,98,00,FF,FF,FF,9B,
21579149,00000247,false,Rx,0,5,06,00,FF,00,00,00,00,00,
21579422,00000024,false,Rx,0,8,02,02,01,F4,62,1D,80,24,
21579968,0000058E,false,Rx,0,8,00,00,00,00,00,00,00,00,
21583820,00000260,false,Rx,0,8,00,00,03,00,00,00,00,6D,
21583826,00000423,false,Rx,0,1,20,00,00,00,00,00,00,00,
21584593,000000AA,false,Rx,0,8,1A,6F,1A,6F,1A,6F,1A,6F,
21584867,000001C4,false,Rx,0,8,00,00,00,00,00,00,00,CD,
21585030,00000232,false,Rx,0,4,00,00,00,38,00,00,00,00,
21588017,00000361,false,Rx,0,8,80,00,00,00,20,00,00,88,
21588180,00000262,false,Rx,0,5,21,00,00,00,8A,00,00,00,
21590569,00000020,false,Rx,0,7,20,00,07,01,00,00,4F,00,
21590838,000000B4,false,Rx,0,8,00,00,00,00,00,00,00,BC,
21591062,00000025,false,Rx,0,8,A2,37,98,00,FF,FF,FF,9B,
21591281,00000127,false,Rx,0,8,00,10,00,08,00,0F,A3,FA,
21591551,00000024,false,Rx,0,8,02,02,01,F4,62,1D,80,24,
21591769,00000235,false,Rx,0,6,00,00,00,00,00,3D,00,00,
21593294,00000351,false,Rx,0,4,00,00,00,00,00,00,00,00,
21596604,000000AA,false,Rx,0,8,1A,6F,1A,6F,1A,6F,1A,6F,
21596820,000001AA,false,Rx,0,6,00,00,00,00,00,B1,00,00,
21597098,00000224,false,Rx,0,8,00,00,00,00,00,00,00,08,
21599219,00000245,false,Rx,0,5,00,00,00,00,4C,00,00,00,
21603872,00000247,false,Rx,0,5,06,00,FF,00,00,00,00,00,
21603878,00000020,false,Rx,0,7,20,00,07,01,00,00,4F,00,
21603883,00000230,false,Rx,0,7,00,02,02,01,00,00,3E,00,
21603888,00000025,false,Rx,0,8,A2,37,98,00,FF,FF,FF,9B,
21603893,00000260,false,Rx,0,8,00,00,03,00,00,00,00,6D,
21603899,0000032A,false,Rx,0,2,00,2F,00,00,00,00,00,00,
21603904,00000024,false,Rx,0,8,02,02,01,F4,62,1D,80,24,
21607488,00000127,false,Rx,0,8,00,10,00,08,00,0F,A3,FA,
21607813,00000387,false,Rx,0,8,00,00,00,00,00,00,3F,3F,
21608254,000001C4,false,Rx,0,8,00,00,00,00,00,00,00,CD,
21608632,000000AA,false,Rx,0,8,1A,6F,1A,6F,1A,6F,1A,6F,
21608795,00000232,false,Rx,0,4,00,00,00,38,00,00,00,00,
21609018,00000320,false,Rx,0,8,44,20,04,00,00,00,00,93,
21614660,00000020,false,Rx,0,7,20,00,07,01,00,00,4F,00,
21614883,000000B4,false,Rx,0,8,00,00,00,00,00,00,00,BC,
21615154,00000024,false,Rx,0,8,02,02,01,F4,62,1D,80,24,
21615372,00000025,false,Rx,0,8,A2,37,98,00,FF,FF,FF,9B,
21615588,00000235,false,Rx,0,6,00,00,00,00,00,3D,00,00,
21615805,00000389,false,Rx,0,8,00,20,00,00,00,00,00,00,
21619445,000003D3,false,Rx,0,2,00,00,00,00,00,00,00,00,
21620639,000000AA,false,Rx,0,8,1A,6F,1A,6F,1A,6F,1A,6F,
21620802,000000B6,false,Rx,0,4,00,00,00,BA,00,00,00,00,
21621080,00000224,false,Rx,0,8,00,00,00,00,00,00,00,08,
21625102,00000245,false,Rx,0,5,00,00,00,00,4C,00,00,00,
21625107,00000260,false,Rx,0,8,00,00,03,00,00,00,00,6D,
21625113,00000127,false,Rx,0,8,00,10,00,08,00,0F,A3,FA,
21625888,00000247,false,Rx,0,5,06,00,FF,00,00,00,00,00,
21626700,00000020,false,Rx,0,7,20,00,07,01,00,00,4F,00,
21626923,00000230,false,Rx,0,7,00,02,02,01,00,00,3E,00,
21627140,00000025,false,Rx,0,8,A2,37,98,00,FF,FF,FF,9B,
21627415,00000024,false,Rx,0,8,02,02,01,F4,62,1D,80,24,
21628715,00000262,false,Rx,0,5,21,00,00,00,8A,00,00,00,
21630670,00000632,false,Rx,0,8,80,00,00,00,00,00,00,00,
21631867,000001C4,false,Rx,0,8,00,00,00,00,00,00,00,CD,
21632248,0000045F,false,Rx,0,8,40,02,00,00,01,00,00,00,
21632688,000000AA,false,Rx,0,8,1A,6F,1A,6F,1A,6F,1A,6F,
21632851,00000232,false,Rx,0,4,00,00,00,38,00,00,00,00,
21633073,00000420,false,Rx,0,8,00,14,00,14,FD,FC,00,4D,
21638713,00000020,false,Rx,0,7,20,00,07,01,00,00,4F,00,
21638991,000000B4,false,Rx,0,8,00,00,00,00,00,00,00,BC,
21639210,00000025,false,Rx,0,8,A2,37,98,00,FF,FF,FF,9B,
21639427,00000235,false,Rx,0,6,00,00,00,00,00,3D,00,00,
21639644,00000024,false,Rx,0,8,02,02,01,F4,62,1D,80,24,
21640246,00000127,false,Rx,0,8,00,10,00,08,00,0F,A3,FA,
21641062,000004C1,false,Rx,0,8,01,00,00,00,00,00,00,00,
21645144,00000260,false,Rx,0,8,00,00,03,00,00,00,00,6D,
21645149,000000AA,false,Rx,0,8,1A,6F,1A,6F,1A,6F,1A,6F,
21645154,000001AA,false,Rx,0,6,00,00,00,00,00,B1,00,00,
21645160,00000224,false,Rx,0,8,00,00,00,00,00,00,00,08,
21646361,00000245,false,Rx,0,5,00,00,00,00,4C,00,00,00,
21649402,00000247,false,Rx,0,5,06,00,FF,00,00,00,00,00,
21650755,00000020,false,Rx,0,7,20,00,07,01,00,00,4F,00,
21650979,00000230,false,Rx,0,7,00,02,02,01,00,00,3E,00,
21651199,00000025,false,Rx,0,8,A2,37,98,00,FF,FF,FF,9B,
21651307,0000032A,false,Rx,0,2,00,2F,00,00,00,00,00,00,
21651792,00000620,false,Rx,0,8,10,00,02,4B,F0,00,00,50,
21652016,00000024,false,Rx,0,8,02,02,01,F4,62,1D,80,24,
21652560,00000361,false,Rx,0,8,80,00,00,00,20,00,00,88,
21653975,00000351,false,Rx,0,4,00,00,00,00,00,00,00,00,
21655388,000001C4,false,Rx,0,8,00,00,00,00,00,00,00,CD,
21656636,00000127,false,Rx,0,8,00,10,00,08,00,0F,A3,FA,
21656853,000000AA,false,Rx,0,8,1A,6F,1A,6F,1A,6F,1A,6F,
21657072,00000232,false,Rx,0,4,00,00,00,38,00,00,00,00,
21657291,00000320,false,Rx,0,8,44,20,04,00,00,00,00,93,
21660059,0000061C,false,Rx,0,8,26,00,00,00,00,00,00,0B,
21660439,00000626,false,Rx,0,8,1C,00,00,00,00,00,00,00,
21665144,00000020,false,Rx,0,7,20,00,07,01,00,00,4F,00,
21665149,000000B4,false,Rx,0,8,00,00,00,00,00,00,00,BC,
21665155,00000025,false,Rx,0,8,A2,37,98,00,FF,FF,FF,9B,
21665160,00000024,false,Rx,0,8,02,02,01,F4,62,1D,80,24,
21665165,00000235,false,Rx,0,6,00,00,00,00,00,3D,00,00,
21665170,000006C0,false,Rx,0,8,E4,00,80,A0,00,00,00,00,
21665176,00000260,false,Rx,0,8,00,00,03,00,00,00,00,6D,
21667836,0000038E,false,Rx,0,8,00,00,00,00,00,00,00,00,
21668761,000000AA,false,Rx,0,8,1A,6F,1A,6F,1A,6F,1A,6F,
21668931,000000B6,false,Rx,0,4,00,00,00,BA,00,00,00,00,
21669203,00000224,false,Rx,0,8,00,00,00,00,00,00,00,08,
21669366,00000262,false,Rx,0,5,21,00,00,00,8A,00,00,00,
21669903,00000245,false,Rx,0,5,00,00,00,00,4C,00,00,00,
21673058,00000127,false,Rx,0,8,00,10,00,08,00,0F,A3,FA,
21673224,00000247,false,Rx,0,5,06,00,FF,00,00,00,00,00,
21674794,00000020,false,Rx,0,7,20,00,07,01,00,00,4F,00,
21675018,00000230,false,Rx,0,7,00,02,02,01,00,00,3E,00,
21675291,00000025,false,Rx,0,8,A2,37,98,00,FF,FF,FF,9B,
21675508,00000024,false,Rx,0,8,02,02,01,F4,62,1D,80,24,
21678933,000001C4,false,Rx,0,8,00,00,00,00,00,00,00,CD,
21680828,000000AA,false,Rx,0,8,1A,6F,1A,6F,1A,6F,1A,6F,
21680997,00000232,false,Rx,0,4,00,00,00,38,00,00,00,00,
21685157,00000260,false,Rx,0,8,00,00,03,00,00,00,00,6D,
21686849,00000020,false,Rx,0,7,20,00,07,01,00,00,4F,00,
21687073,000000B4,false,Rx,0,8,00,00,00,00,00,00,00,BC,
21687344,00000025,false,Rx,0,8,A2,37,98,00,FF,FF,FF,9B,
21687561,00000235,false,Rx,0,6,00,00,00,00,00,3D,00,00,
21687777,00000024,false,Rx,0,8,02,02,01,F4,62,1D,80,24,
21689415,00000127,false,Rx,0,8,00,10,00,08,00,0F,A3,FA,
21692941,000000AA,false,Rx,0,8,1A,6F,1A,6F,1A,6F,1A,6F,
21693158,000001AA,false,Rx,0,6,00,00,00,00,00,B1,00,00,
21693378,00000224,false,Rx,0,8,00,00,00,00,00,00,00,08,
21693595,00000245,false,Rx,0,5,00,00,00,00,4C,00,00,00,
21696526,00000247,false,Rx,0,5,06,00,FF,00,00,00,00,00,
21698913,00000020,false,Rx,0,7,20,00,07,01,00,00,4F,00,
21699137,00000230,false,Rx,0,7,00,02,02,01,00,00,3E,00,
21699356,00000025,false,Rx,0,8,A2,37,98,00,FF,FF,FF,9B,
21699519,0000032A,false,Rx,0,2,00,2F,00,00,00,00,00,00,
21700066,00000024,false,Rx,0,8,02,02,01,F4,62,1D,80,24,
21704010,000001C4,false,Rx,0,8,00,00,00,00,00,00,00,CD,
21704610,00000260,false,Rx,0,8,00,00,03,00,00,00,00,6D,
21704941,000000AA,false,Rx,0,8,1A,6F,1A,6F,1A,6F,1A,6F,
21705158,00000232,false,Rx,0,4,00,00,00,38,00,00,00,00,
21705378,00000320,false,Rx,0,8,44,20,04,00,00,00,00,93,
21705810,00000127,false,Rx,0,8,00,10,00,08,00,0F,A3,FA,
21706734,00000622,false,Rx,0,8,12,00,E8,30,00,00,00,00,
21709452,00000262,false,Rx,0,5,21,00,00,00,8A,00,00,00,
21710916,00000020,false,Rx,0,7,20,00,07,01,00,00,4F,00,
21711186,000000B4,false,Rx,0,8,00,00,00,00,00,00,00,BC,
21711403,00000024,false,Rx,0,8,02,02,01,F4,62,1D,80,24,
21711674,00000025,false,Rx,0,8,A2,37,98,00,FF,FF,FF,9B,
21711837,00000235,false,Rx,0,6,00,00,00,00,00,3D,00,00,
21714610,00000351,false,Rx,0,4,00,00,00,00,00,00,00,00,
21717005,000000AA,false,Rx,0,8,1A,6F,1A,6F,1A,6F,1A,6F,
21717168,000000B6,false,Rx,0,4,00,00,00,BA,00,00,00,00,
21717443,00000224,false,Rx,0,8,00,00,00,00,00,00,00,08,
21717660,00000361,false,Rx,0,8,80,00,00,00,20,00,00,88,
21717883,00000245,false,Rx,0,5,00,00,00,00,4C,00,00,00,
21720107,00000247,false,Rx,0,5,06,00,FF,00,00,00,00,00,
21725236,00000127,false,Rx,0,8,00,10,00,08,00,0F,A3,FA,
21725241,00000020,false,Rx,0,7,20,00,07,01,00,00,4F,00,
21725246,00000230,false,Rx,0,7,00,02,02,01,00,00,3E,00,
21725252,00000025,false,Rx,0,8,A2,37,98,00,FF,FF,FF,9B,
21725257,00000024,false,Rx,0,8,02,02,01,F4,62,1D,80,24,
21725262,00000260,false,Rx,0,8,00,00,03,00,00,00,00,6D,
21726081,000001C4,false,Rx,0,8,00,00,00,00,00,00,00,CD,
21729028,000000AA,false,Rx,0,8,1A,6F,1A,6F,1A,6F,1A,6F,
21729191,00000232,false,Rx,0,4,00,00,00,38,00,00,00,00,
21731684,00000440,false,Rx,0,8,42,02,00,00,01,00,00,00,
21735062,00000020,false,Rx,0,7,20,00,07,01,00,00,4F,00,
21735335,000000B4,false,Rx,0,8,00,00,00,00,00,00,00,BC,
21735552,00000025,false,Rx,0,8,A2,37,98,00,FF,FF,FF,9B,
21735769,00000235,false,Rx,0,6,00,00,00,00,00,3D,00,00,
21735993,00000024,false,Rx,0,8,02,02,01,F4,62,1D,80,24,
21736266,000004C3,false,Rx,0,8,03,00,00,00,00,00,00,00,
21738581,00000127,false,Rx,0,8,00,10,00,08,00,0F,A3,FA,
21740595,00000245,false,Rx,0,5,00,00,00,00,4C,00,00,00,
21741087,000000AA,false,Rx,0,8,1A,6F,1A,6F,1A,6F,1A,6F,
21741308,000001AA,false,Rx,0,6,00,00,00,00,00,B1,00,00,
21741579,00000224,false,Rx,0,8,00,00,00,00,00,00,00,08,
21745248,00000247,false,Rx,0,5,06,00,FF,00,00,00,00,00,
21745253,00000260,false,Rx,0,8,00,00,03,00,00,00,00,6D,
21747155,00000020,false,Rx,0,7,20,00,07,01,00,00,4F,00,
21747373,00000230,false,Rx,0,7,00,02,02,01,00,00,3E,00,
21747590,00000025,false,Rx,0,8,A2,37,98,00,FF,FF,FF,9B,
21747752,0000032A,false,Rx,0,2,00,2F,00,00,00,00,00,00,
21747975,000003F9,false,Rx,0,8,58,5C,56,01,00,00,00,0F,
21748193,00000024,false,Rx,0,8,02,02,01,F4,62,1D,80,24,
21749603,000001C4,false,Rx,0,8,00,00,00,00,00,00,00,CD,
21750096,00000262,false,Rx,0,5,21,00,00,00,8A,00,00,00,
21753137,000000AA,false,Rx,0,8,1A,6F,1A,6F,1A,6F,1A,6F,
21753303,00000232,false,Rx,0,4,00,00,00,38,00,00,00,00,
21753519,00000320,false,Rx,0,8,44,20,04,00,00,00,00,93,
21754989,00000127,false,Rx,0,8,00,10,00,08,00,0F,A3,FA,
21757808,00000413,false,Rx,0,8,01,01,01,09,00,00,00,00,
21759169,00000020,false,Rx,0,7,20,00,07,01,00,00,4F,00,
21759442,000000B4,false,Rx,0,8,00,00,00,00,00,00,00,BC,
21759658,00000024,false,Rx,0,8,02,02,01,F4,62,1D,80,24,
21759936,00000025,false,Rx,0,8,A2,37,98,00,FF,FF,FF,9B,
21760099,00000235,false,Rx,0,6,00,00,00,00,00,3D,00,00,
21765277,00000245,false,Rx,0,5,00,00,00,00,4C,00,00,00,
21765282,00000260,false,Rx,0,8,00,00,03,00,00,00,00,6D,
21765503,000000AA,false,Rx,0,8,1A,6F,1A,6F,1A,6F,1A,6F,
21765666,000000B6,false,Rx,0,4,00,00,00,BA,00,00,00,00,
21765881,00000224,false,Rx,0,8,00,00,00,00,00,00,00,08,
21767192,00000247,false,Rx,0,5,06,00,FF,00,00,00,00,00,
21771368,00000020,false,Rx,0,7,20,00,07,01,00,00,4F,00,
21771585,00000127,false,Rx,0,8,00,10,00,08,00,0F,A3,FA,
21771801,00000024,false,Rx,0,8,02,02,01,F4,62,1D,80,24,
21772079,00000025,false,Rx,0,8,A2,37,98,00,FF,FF,FF,9B,
21772300,00000230,false,Rx,0,7,00,02,02,01,00,00,3E,00,
21773169,000001C4,false,Rx,0,8,00,00,00,00,00,00,00,CD,
21775181,000004A7,false,Rx,0,8,00,00,74,00,50,00,00,00,
21775398,00000351,false,Rx,0,4,00,00,00,00,00,00,00,00,
21776215,00000498,false,Rx,0,8,C0,00,00,31,B7,00,00,12,
21777251,0000049C,false,Rx,0,8,A0,09,0A,00,00,00,00,21,
21777468,000000AA,false,Rx,0,8,1A,6F,1A,6F,1A,6F,1A,6F,
21777631,00000232,false,Rx,0,4,00,00,00,38,00,00,00,00,
21781646,00000361,false,Rx,0,8,80,00,00,00,20,00,00,88,
21784164,000004C6,false,Rx,0,8,07,00,02,00,00,00,00,00,
21784169,00000020,false,Rx,0,7,20,00,07,01,00,00,4F,00,
21784174,000000B4,false,Rx,0,8,00,00,00,00,00,00,00,BC,
21784180,00000025,false,Rx,0,8,A2,37,98,00,FF,FF,FF,9B,
21784186,00000024,false,Rx,0,8,02,02,01,F4,62,1D,80,24,
21786007,00000235,false,Rx,0,6,00,00,00,00,00,3D,00,00,
21786012,00000260,false,Rx,0,8,00,00,03,00,00,00,00,6D,
21787778,00000127,false,Rx,0,8,00,10,00,08,00,0F,A3,FA,
21787948,00000245,false,Rx,0,5,00,00,00,00,4C,00,00,00,
21789538,000000AA,false,Rx,0,8,1A,6F,1A,6F,1A,6F,1A,6F,
21789701,000001AA,false,Rx,0,6,00,00,00,00,00,B1,00,00,
21789979,00000224,false,Rx,0,8,00,00,00,00,00,00,00,08,
21790361,00000262,false,Rx,0,5,21,00,00,00,8A,00,00,00,
21790739,00000247,false,Rx,0,5,06,00,FF,00,00,00,00,00,
21795569,00000020,false,Rx,0,7,20,00,07,01,00,00,4F,00,
21795786,00000230,false,Rx,0,7,00,02,02,01,00,00,3E,00,
21796009,00000025,false,Rx,0,8,A2,37,98,00,FF,FF,FF,9B,
21796172,0000032A,false,Rx,0,2,00,2F,00,00,00,00,00,00,
21796392,00000024,false,Rx,0,8,02,02,01,F4,62,1D,80,24,
21796716,000001C4,false,Rx,0,8,00,00,00,00,00,00,00,CD,
21801552,000000AA,false,Rx,0,8,1A,6F,1A,6F,1A,6F,1A,6F,
21801714,00000232,false,Rx,0,4,00,00,00,38,00,00,00,00,
21805395,00000320,false,Rx,0,8,44,20,04,00,00,00,00,93,
21805400,00000127,false,Rx,0,8,00,10,00,08,00,0F,A3,FA,
21805675,00000260,false,Rx,0,8,00,00,03,00,00,00,00,6D,
21807630,00000020,false,Rx,0,7,20,00,07,01,00,00,4F,00,
21807908,000000B4,false,Rx,0,8,00,00,00,00,00,00,00,BC,
21808125,00000025,false,Rx,0,8,A2,37,98,00,FF,FF,FF,9B,
21808344,00000235,false,Rx,0,6,00,00,00,00,00,3D,00,00,
21808615,00000024,false,Rx,0,8,02,02,01,F4,62,1D,80,24,
21811224,00000245,false,Rx,0,5,00,00,00,00,4C,00,00,00,
21813717,000000AA,false,Rx,0,8,1A,6F,1A,6F,1A,6F,1A,6F,
21813886,000000B6,false,Rx,0,4,00,00,00,BA,00,00,00,00,
21814156,00000224,false,Rx,0,8,00,00,00,00,00,00,00,08,
21814320,00000247,false,Rx,0,5,06,00,FF,00,00,00,00,00,
21816278,000003FA,false,Rx,0,1,00,00,00,00,00,00,00,00,
21819747,00000020,false,Rx,0,7,20,00,07,01,00,00,4F,00,
21819971,00000230,false,Rx,0,7,00,02,02,01,00,00,3E,00,
21820189,00000025,false,Rx,0,8,A2,37,98,00,FF,FF,FF,9B,
21820459,000001C4,false,Rx,0,8,00,00,00,00,00,00,00,CD,
21820676,00000127,false,Rx,0,8,00,10,00,08,00,0F,A3,FA,
21820948,00000024,false,Rx,0,8,02,02,01,F4,62,1D,80,24,
21821165,00000611,false,Rx,0,8,21,00,00,25,00,02,2A,B7,
21825424,00000436,false,Rx,0,8,00,00,00,00,00,00,00,00,
21825753,000000AA,false,Rx,0,8,1A,6F,1A,6F,1A,6F,1A,6F,
21825917,00000232,false,Rx,0,4,00,00,00,38,00,00,00,00,
21826134,00000260,false,Rx,0,8,00,00,03,00,00,00,00,6D,
21829284,00000442,false,Rx,0,8,43,02,00,00,04,00,00,00,
21830801,00000262,false,Rx,0,5,21,00,00,00,8A,00,00,00,
21831779,00000020,false,Rx,0,7,20,00,07,01,00,00,4F,00,
21832002,000000B4,false,Rx,0,8,00,00,00,00,00,00,00,BC,
21832274,00000024,false,Rx,0,8,02,02,01,F4,62,1D,80,24,
21832491,00000025,false,Rx,0,8,A2,37,98,00,FF,FF,FF,9B,
21832716,00000235,false,Rx,0,6,00,00,00,00,00,3D,00,00,
21834833,00000245,false,Rx,0,5,00,00,00,00,4C,00,00,00,
21835980,00000351,false,Rx,0,4,00,00,00,00,00,00,00,00,
21836954,00000127,false,Rx,0,8,00,10,00,08,00,0F,A3,FA,
21837765,000000AA,false,Rx,0,8,1A,6F,1A,6F,1A,6F,1A,6F,
21837988,000001AA,false,Rx,0,6,00,00,00,00,00,B1,00,00,
21838207,00000224,false,Rx,0,8,00,00,00,00,00,00,00,08,
21838423,00000247,false,Rx,0,5,06,00,FF,00,00,00,00,00,
21844275,000001C4,false,Rx,0,8,00,00,00,00,00,00,00,CD,
21844281,00000020,false,Rx,0,7,20,00,07,01,00,00,4F,00,
21844286,00000230,false,Rx,0,7,00,02,02,01,00,00,3E,00,
21844506,00000025,false,Rx,0,8,A2,37,98,00,FF,FF,FF,9B,
21844724,00000024,false,Rx,0,8,02,02,01,F4,62,1D,80,24,
21844893,0000032A,false,Rx,0,2,00,2F,00,00,00,00,00,00,
21846141,00000361,false,Rx,0,8,80,00,00,00,20,00,00,88,
21846361,00000260,false,Rx,0,8,00,00,03,00,00,00,00,6D,
21847069,000003B3,false,Rx,0,3,00,00,28,00,00,00,00,00,
21847824,00000435,false,Rx,0,8,83,85,85,FF,E0,0F,60,03,
21849780,000000AA,false,Rx,0,8,1A,6F,1A,6F,1A,6F,1A,6F,
21849950,00000232,false,Rx,0,4,00,00,00,38,00,00,00,00,
21850223,00000320,false,Rx,0,8,44,20,04,00,00,00,00,93,
21850440,000003B7,false,Rx,0,8,00,07,00,00,00,00,00,00,
21853323,00000127,false,Rx,0,8,00,10,00,08,00,0F,A3,FA,
21854840,00000437,false,Rx,0,8,FC,FF,FF,FF,FF,FF,FF,FF,
21855818,00000020,false,Rx,0,7,20,00,07,01,00,00,4F,00,
21856041,000000B4,false,Rx,0,8,00,00,00,00,00,00,00,BC,
21856261,00000025,false,Rx,0,8,A2,37,98,00,FF,FF,FF,9B,
21856478,00000235,false,Rx,0,6,00,00,00,00,00,3D,00,00,
21856748,00000024,false,Rx,0,8,02,02,01,F4,62,1D,80,24,
21858382,00000245,false,Rx,0,5,00,00,00,00,4C,00,00,00,
21861260,00000394,false,Rx,0,1,00,00,00,00,00,00,00,00,
21861477,00000247,false,Rx,0,5,06,00,FF,00,00,00,00,00,
21861855,000000AA,false,Rx,0,8,1A,6F,1A,6F,1A,6F,1A,6F,
21865574,000000B6,false,Rx,0,4,00,00,00,BA,00,00,00,00,
21865579,00000224,false,Rx,0,8,00,00,00,00,00,00,00,08,
21865585,0000038F,false,Rx,0,8,09,00,00,00,00,00,00,00,
21866352,00000260,false,Rx,0,8,00,00,03,00,00,00,00,6D,
21867385,000001C4,false,Rx,0,8,00,00,00,00,00,00,00,CD,
21867817,00000020,false,Rx,0,7,20,00,07,01,00,00,4F,00,
21868042,00000230,false,Rx,0,7,00,02,02,01,00,00,3E,00,
21868261,00000025,false,Rx,0,8,A2,37,98,00,FF,FF,FF,9B,
21869022,00000024,false,Rx,0,8,02,02,01,F4,62,1D,80,24,
21869670,00000127,false,Rx,0,8,00,10,00,08,00,0F,A3,FA,
21871412,00000262,false,Rx,0,5,21,00,00,00,8A,00,00,00,
21873851,000000AA,false,Rx,0,8,1A,6F,1A,6F,1A,6F,1A,6F,
21874019,00000232,false,Rx,0,4,00,00,00,38,00,00,00,00,
21879821,00000020,false,Rx,0,7,20,00,07,01,00,00,4F,00,
21880045,000000B4,false,Rx,0,8,00,00,00,00,00,00,00,BC,
21880317,00000025,false,Rx,0,8,A2,37,98,00,FF,FF,FF,9B,
21880534,00000024,false,Rx,0,8,02,02,01,F4,62,1D,80,24,
21880751,00000235,false,Rx,0,6,00,00,00,00,00,3D,00,00,
21881890,00000245,false,Rx,0,5,00,00,00,00,4C,00,00,00,
21885023,00000247,false,Rx,0,5,06,00,FF,00,00,00,00,00,
21885893,000000AA,false,Rx,0,8,1A,6F,1A,6F,1A,6F,1A,6F,
21886110,00000127,false,Rx,0,8,00,10,00,08,00,0F,A3,FA,
21886331,000001AA,false,Rx,0,6,00,00,00,00,00,B1,00,00,
21886602,00000224,false,Rx,0,8,00,00,00,00,00,00,00,08,
21886819,00000260,false,Rx,0,8,00,00,03,00,00,00,00,6D,
21890935,000001C4,false,Rx,0,8,00,00,00,00,00,00,00,CD,
